z_lookback,z_entry_short,z_entry_long,z_exit,z_stop,slope_lookback,max_hold_days,slope_confirmation,avg_return,median_return,avg_sharpe,median_sharpe,min_return,max_return,avg_max_dd,worst_dd,total_trades,avg_trades_per_window,avg_win_rate,pct_windows_profitable,n_windows
10,0.5,1.5,0.0,2.0,3,3,False,19.432083333333335,19.205,1.6500046296296296,1.7085,-118.17,117.28,-18.733148148148146,-180.86,6374,29.50925925925926,54.601388888888884,85.64814814814815,216
10,0.5,1.5,0.0,2.0,2,3,False,19.432083333333335,19.205,1.6500046296296296,1.7085,-118.17,117.28,-18.733148148148146,-180.86,6374,29.50925925925926,54.601388888888884,85.64814814814815,216
10,0.5,1.5,0.0,2.0,5,3,False,19.432083333333335,19.205,1.6500046296296296,1.7085,-118.17,117.28,-18.733148148148146,-180.86,6374,29.50925925925926,54.601388888888884,85.64814814814815,216
10,0.5,1.5,-0.3,2.5,5,3,False,19.421111111111113,18.28,1.6217222222222223,1.6885,-125.91,119.56,-19.017916666666665,-192.46,5896,27.296296296296298,56.26203703703704,82.87037037037037,216
10,0.5,1.5,-0.3,2.5,3,3,False,19.421111111111113,18.28,1.6217222222222223,1.6885,-125.91,119.56,-19.017916666666665,-192.46,5896,27.296296296296298,56.26203703703704,82.87037037037037,216
10,0.5,1.5,-0.3,2.5,2,3,False,19.421111111111113,18.28,1.6217222222222223,1.6885,-125.91,119.56,-19.017916666666665,-192.46,5896,27.296296296296298,56.26203703703704,82.87037037037037,216
15,0.75,1.0,-0.3,1.5,3,7,False,19.403935185185187,20.8,1.7682175925925927,1.7675,-71.3,135.67,-21.127407407407404,-140.51,6446,29.84259259259259,45.848611111111104,79.62962962962963,216
15,0.75,1.0,-0.3,1.5,2,7,False,19.403935185185187,20.8,1.7682175925925927,1.7675,-71.3,135.67,-21.127407407407404,-140.51,6446,29.84259259259259,45.848611111111104,79.62962962962963,216
15,0.75,1.0,-0.3,1.5,5,7,False,19.403935185185187,20.8,1.7682175925925927,1.7675,-71.3,135.67,-21.127407407407404,-140.51,6446,29.84259259259259,45.848611111111104,79.62962962962963,216
15,0.5,1.0,0.3,1.5,2,5,False,19.39435185185185,19.915,1.8787175925925925,1.8780000000000001,-93.62,127.41,-19.58962962962963,-114.37,7211,33.38425925925926,51.24675925925926,83.33333333333334,216
15,0.5,1.0,0.3,1.5,3,5,False,19.39435185185185,19.915,1.8787175925925925,1.8780000000000001,-93.62,127.41,-19.58962962962963,-114.37,7211,33.38425925925926,51.24675925925926,83.33333333333334,216
15,0.5,1.0,0.3,1.5,5,5,False,19.39435185185185,19.915,1.8787175925925925,1.8780000000000001,-93.62,127.41,-19.58962962962963,-114.37,7211,33.38425925925926,51.24675925925926,83.33333333333334,216
20,0.3,1.0,0.3,2.5,5,5,False,19.380138888888887,20.285,1.9536712962962963,1.9024999999999999,-94.14,99.32,-18.689675925925926,-174.94,4862,22.50925925925926,59.968055555555566,84.72222222222221,216
20,0.3,1.0,0.3,2.5,3,5,False,19.380138888888887,20.285,1.9536712962962963,1.9024999999999999,-94.14,99.32,-18.689675925925926,-174.94,4862,22.50925925925926,59.968055555555566,84.72222222222221,216
20,0.3,1.0,0.3,2.5,2,5,False,19.380138888888887,20.285,1.9536712962962963,1.9024999999999999,-94.14,99.32,-18.689675925925926,-174.94,4862,22.50925925925926,59.968055555555566,84.72222222222221,216
10,0.3,2.0,0.3,2.5,5,5,False,19.372314814814814,18.655,1.5689629629629631,1.641,-88.99,103.81,-19.289768518518517,-187.23,4576,21.185185185185187,59.78842592592593,81.48148148148148,216
10,0.3,2.0,0.3,2.5,3,5,False,19.372314814814814,18.655,1.5689629629629631,1.641,-88.99,103.81,-19.289768518518517,-187.23,4576,21.185185185185187,59.78842592592593,81.48148148148148,216
10,0.3,2.0,0.3,2.5,2,5,False,19.372314814814814,18.655,1.5689629629629631,1.641,-88.99,103.81,-19.289768518518517,-187.23,4576,21.185185185185187,59.78842592592593,81.48148148148148,216
15,0.5,1.0,-0.3,2.5,5,5,False,19.350046296296295,21.15,1.7512592592592588,1.799,-90.32,106.35,-20.165601851851854,-148.2,5011,23.199074074074073,55.280555555555566,79.62962962962963,216
15,0.5,1.0,-0.3,2.5,3,5,False,19.350046296296295,21.15,1.7512592592592588,1.799,-90.32,106.35,-20.165601851851854,-148.2,5011,23.199074074074073,55.280555555555566,79.62962962962963,216
15,0.5,1.0,-0.3,2.5,2,5,False,19.350046296296295,21.15,1.7512592592592588,1.799,-90.32,106.35,-20.165601851851854,-148.2,5011,23.199074074074073,55.280555555555566,79.62962962962963,216
15,0.75,1.5,-0.3,2.5,5,7,False,19.343472222222225,20.325000000000003,1.7016759259259258,1.7165,-89.23,105.2,-21.87138888888889,-166.4,3531,16.34722222222222,53.71296296296296,78.70370370370371,216
15,0.75,1.5,-0.3,2.5,2,7,False,19.343472222222225,20.325000000000003,1.7016759259259258,1.7165,-89.23,105.2,-21.87138888888889,-166.4,3531,16.34722222222222,53.71296296296296,78.70370370370371,216
15,0.75,1.5,-0.3,2.5,3,7,False,19.343472222222225,20.325000000000003,1.7016759259259258,1.7165,-89.23,105.2,-21.87138888888889,-166.4,3531,16.34722222222222,53.71296296296296,78.70370370370371,216
10,0.3,2.0,0.0,1.5,3,7,False,19.323703703703703,19.4,1.5958935185185184,1.615,-59.44,113.74,-19.555648148148148,-154.4,5468,25.314814814814813,49.645833333333336,81.94444444444444,216
10,0.3,2.0,0.0,1.5,5,7,False,19.323703703703703,19.4,1.5958935185185184,1.615,-59.44,113.74,-19.555648148148148,-154.4,5468,25.314814814814813,49.645833333333336,81.94444444444444,216
10,0.3,2.0,0.0,1.5,2,7,False,19.323703703703703,19.4,1.5958935185185184,1.615,-59.44,113.74,-19.555648148148148,-154.4,5468,25.314814814814813,49.645833333333336,81.94444444444444,216
15,0.75,1.0,-0.3,1.5,5,5,False,19.31912037037037,20.275,1.800185185185185,1.762,-69.72,109.62,-20.236666666666665,-131.61,6816,31.555555555555557,48.653703703703705,79.62962962962963,216
15,0.75,1.0,-0.3,1.5,2,5,False,19.31912037037037,20.275,1.800185185185185,1.762,-69.72,109.62,-20.236666666666665,-131.61,6816,31.555555555555557,48.653703703703705,79.62962962962963,216
15,0.75,1.0,-0.3,1.5,3,5,False,19.31912037037037,20.275,1.800185185185185,1.762,-69.72,109.62,-20.236666666666665,-131.61,6816,31.555555555555557,48.653703703703705,79.62962962962963,216
20,0.5,1.0,0.0,2.5,3,5,False,19.31805555555556,19.845,1.8939351851851853,1.8465,-97.33,107.4,-19.121944444444445,-172.69,4532,20.98148148148148,57.2263888888889,83.79629629629629,216
20,0.5,1.0,0.0,2.5,5,5,False,19.31805555555556,19.845,1.8939351851851853,1.8465,-97.33,107.4,-19.121944444444445,-172.69,4532,20.98148148148148,57.2263888888889,83.79629629629629,216
20,0.5,1.0,0.0,2.5,2,5,False,19.31805555555556,19.845,1.8939351851851853,1.8465,-97.33,107.4,-19.121944444444445,-172.69,4532,20.98148148148148,57.2263888888889,83.79629629629629,216
15,0.75,1.5,-0.3,2.0,2,7,False,19.317777777777778,22.18,1.669476851851852,1.7635,-91.13,98.66,-21.973611111111108,-166.1,4159,19.25462962962963,49.17638888888889,79.16666666666666,216
15,0.75,1.5,-0.3,2.0,3,7,False,19.317777777777778,22.18,1.669476851851852,1.7635,-91.13,98.66,-21.973611111111108,-166.1,4159,19.25462962962963,49.17638888888889,79.16666666666666,216
15,0.75,1.5,-0.3,2.0,5,7,False,19.317777777777778,22.18,1.669476851851852,1.7635,-91.13,98.66,-21.973611111111108,-166.1,4159,19.25462962962963,49.17638888888889,79.16666666666666,216
20,0.3,1.0,0.0,2.5,2,3,False,19.313796296296296,20.105,2.0065648148148147,1.908,-81.82,109.67,-17.9787037037037,-120.8,6142,28.435185185185187,58.047222222222224,84.72222222222221,216
20,0.3,1.0,0.0,2.5,3,3,False,19.313796296296296,20.105,2.0065648148148147,1.908,-81.82,109.67,-17.9787037037037,-120.8,6142,28.435185185185187,58.047222222222224,84.72222222222221,216
20,0.3,1.0,0.0,2.5,5,3,False,19.313796296296296,20.105,2.0065648148148147,1.908,-81.82,109.67,-17.9787037037037,-120.8,6142,28.435185185185187,58.047222222222224,84.72222222222221,216
20,0.75,1.0,0.0,2.5,3,3,False,19.312222222222225,19.895,1.9942314814814817,1.8365,-83.76,112.75,-18.130416666666665,-121.31,5378,24.89814814814815,57.43888888888888,83.33333333333334,216
20,0.75,1.0,0.0,2.5,2,3,False,19.312222222222225,19.895,1.9942314814814817,1.8365,-83.76,112.75,-18.130416666666665,-121.31,5378,24.89814814814815,57.43888888888888,83.33333333333334,216
20,0.75,1.0,0.0,2.5,5,3,False,19.312222222222225,19.895,1.9942314814814817,1.8365,-83.76,112.75,-18.130416666666665,-121.31,5378,24.89814814814815,57.43888888888888,83.33333333333334,216
20,0.75,1.0,0.3,2.0,2,7,False,19.309675925925927,21.57,1.8758379629629631,1.7885,-96.68,114.7,-20.280231481481483,-178.2,4448,20.59259259259259,53.231944444444444,82.87037037037037,216
20,0.75,1.0,0.3,2.0,5,7,False,19.309675925925927,21.57,1.8758379629629631,1.7885,-96.68,114.7,-20.280231481481483,-178.2,4448,20.59259259259259,53.231944444444444,82.87037037037037,216
20,0.75,1.0,0.3,2.0,3,7,False,19.309675925925927,21.57,1.8758379629629631,1.7885,-96.68,114.7,-20.280231481481483,-178.2,4448,20.59259259259259,53.231944444444444,82.87037037037037,216
10,0.3,2.0,0.0,2.5,5,5,False,19.30736111111111,18.549999999999997,1.5646944444444446,1.7055,-85.99,101.65,-19.944398148148146,-184.53,4475,20.71759259259259,57.95092592592593,81.48148148148148,216
10,0.3,2.0,0.0,2.5,2,5,False,19.30736111111111,18.549999999999997,1.5646944444444446,1.7055,-85.99,101.65,-19.944398148148146,-184.53,4475,20.71759259259259,57.95092592592593,81.48148148148148,216
10,0.3,2.0,0.0,2.5,3,5,False,19.30736111111111,18.549999999999997,1.5646944444444446,1.7055,-85.99,101.65,-19.944398148148146,-184.53,4475,20.71759259259259,57.95092592592593,81.48148148148148,216
20,0.5,1.0,0.0,2.5,5,3,False,19.306435185185183,20.15,1.9923796296296297,1.8944999999999999,-83.15,112.34,-18.08527777777778,-121.31,5758,26.65740740740741,57.67962962962964,84.25925925925925,216
20,0.5,1.0,0.0,2.5,2,3,False,19.306435185185183,20.15,1.9923796296296297,1.8944999999999999,-83.15,112.34,-18.08527777777778,-121.31,5758,26.65740740740741,57.67962962962964,84.25925925925925,216
20,0.5,1.0,0.0,2.5,3,3,False,19.306435185185183,20.15,1.9923796296296297,1.8944999999999999,-83.15,112.34,-18.08527777777778,-121.31,5758,26.65740740740741,57.67962962962964,84.25925925925925,216
15,0.5,1.0,-0.3,1.5,2,7,False,19.30541666666667,21.009999999999998,1.7554768518518518,1.7885,-73.78,136.07,-21.057222222222226,-140.51,6682,30.935185185185187,45.85740740740741,79.62962962962963,216
15,0.5,1.0,-0.3,1.5,3,7,False,19.30541666666667,21.009999999999998,1.7554768518518518,1.7885,-73.78,136.07,-21.057222222222226,-140.51,6682,30.935185185185187,45.85740740740741,79.62962962962963,216
15,0.5,1.0,-0.3,1.5,5,7,False,19.30541666666667,21.009999999999998,1.7554768518518518,1.7885,-73.78,136.07,-21.057222222222226,-140.51,6682,30.935185185185187,45.85740740740741,79.62962962962963,216
15,0.3,1.0,0.0,2.5,5,5,False,19.29986111111111,20.035,1.8320092592592592,1.8225,-95.72,106.75,-19.878657407407406,-145.64,5325,24.65277777777778,57.17731481481482,79.16666666666666,216
15,0.3,1.0,0.0,2.5,3,5,False,19.29986111111111,20.035,1.8320092592592592,1.8225,-95.72,106.75,-19.878657407407406,-145.64,5325,24.65277777777778,57.17731481481482,79.16666666666666,216
15,0.3,1.0,0.0,2.5,2,5,False,19.29986111111111,20.035,1.8320092592592592,1.8225,-95.72,106.75,-19.878657407407406,-145.64,5325,24.65277777777778,57.17731481481482,79.16666666666666,216
20,0.3,1.0,-0.3,2.5,5,3,False,19.291712962962965,19.27,1.9995972222222222,1.904,-81.43,111.16,-18.10013888888889,-120.6,6120,28.333333333333332,57.25972222222222,84.25925925925925,216
20,0.3,1.0,-0.3,2.5,3,3,False,19.291712962962965,19.27,1.9995972222222222,1.904,-81.43,111.16,-18.10013888888889,-120.6,6120,28.333333333333332,57.25972222222222,84.25925925925925,216
20,0.3,1.0,-0.3,2.5,2,3,False,19.291712962962965,19.27,1.9995972222222222,1.904,-81.43,111.16,-18.10013888888889,-120.6,6120,28.333333333333332,57.25972222222222,84.25925925925925,216
20,0.75,1.0,-0.3,2.5,5,5,False,19.280370370370374,19.975,1.8859537037037037,1.795,-97.33,107.51,-19.667777777777783,-172.69,4253,19.689814814814813,55.64259259259259,80.55555555555556,216
20,0.75,1.0,-0.3,2.5,2,5,False,19.280370370370374,19.975,1.8859537037037037,1.795,-97.33,107.51,-19.667777777777783,-172.69,4253,19.689814814814813,55.64259259259259,80.55555555555556,216
20,0.75,1.0,-0.3,2.5,3,5,False,19.280370370370374,19.975,1.8859537037037037,1.795,-97.33,107.51,-19.667777777777783,-172.69,4253,19.689814814814813,55.64259259259259,80.55555555555556,216
10,0.3,1.5,-0.3,2.5,5,3,False,19.254722222222224,18.825,1.6105231481481481,1.7165,-127.44,121.12,-18.99916666666667,-193.99,6254,28.953703703703702,56.14305555555556,82.4074074074074,216
10,0.3,1.5,-0.3,2.5,2,3,False,19.254722222222224,18.825,1.6105231481481481,1.7165,-127.44,121.12,-18.99916666666667,-193.99,6254,28.953703703703702,56.14305555555556,82.4074074074074,216
10,0.3,1.5,-0.3,2.5,3,3,False,19.254722222222224,18.825,1.6105231481481481,1.7165,-127.44,121.12,-18.99916666666667,-193.99,6254,28.953703703703702,56.14305555555556,82.4074074074074,216
15,0.75,1.0,0.0,2.0,5,3,False,19.25240740740741,21.59,1.9110787037037038,1.908,-84.19,123.43,-19.270740740740738,-113.39,6471,29.958333333333332,54.64537037037036,82.4074074074074,216
15,0.75,1.0,0.0,2.0,2,3,False,19.25240740740741,21.59,1.9110787037037038,1.908,-84.19,123.43,-19.270740740740738,-113.39,6471,29.958333333333332,54.64537037037036,82.4074074074074,216
15,0.75,1.0,0.0,2.0,3,3,False,19.25240740740741,21.59,1.9110787037037038,1.908,-84.19,123.43,-19.270740740740738,-113.39,6471,29.958333333333332,54.64537037037036,82.4074074074074,216
10,0.3,1.5,0.0,2.0,2,3,False,19.23972222222222,19.015,1.6363055555555557,1.6989999999999998,-119.69,118.78,-18.650185185185183,-182.39,6734,31.175925925925927,54.831944444444446,85.18518518518519,216
10,0.3,1.5,0.0,2.0,5,3,False,19.23972222222222,19.015,1.6363055555555557,1.6989999999999998,-119.69,118.78,-18.650185185185183,-182.39,6734,31.175925925925927,54.831944444444446,85.18518518518519,216
10,0.3,1.5,0.0,2.0,3,3,False,19.23972222222222,19.015,1.6363055555555557,1.6989999999999998,-119.69,118.78,-18.650185185185183,-182.39,6734,31.175925925925927,54.831944444444446,85.18518518518519,216
15,0.75,1.5,0.0,2.5,2,5,False,19.23851851851852,20.51,1.8044814814814816,1.7295,-74.88,105.08,-19.822546296296295,-144.06,3898,18.046296296296298,56.68796296296296,81.01851851851852,216
15,0.75,1.5,0.0,2.5,5,5,False,19.23851851851852,20.51,1.8044814814814816,1.7295,-74.88,105.08,-19.822546296296295,-144.06,3898,18.046296296296298,56.68796296296296,81.01851851851852,216
15,0.75,1.5,0.0,2.5,3,5,False,19.23851851851852,20.51,1.8044814814814816,1.7295,-74.88,105.08,-19.822546296296295,-144.06,3898,18.046296296296298,56.68796296296296,81.01851851851852,216
15,0.75,1.0,0.0,2.5,3,3,False,19.232361111111114,19.96,1.9019768518518518,1.8155000000000001,-84.19,123.18,-19.11375,-113.39,5973,27.65277777777778,56.66157407407408,81.48148148148148,216
15,0.75,1.0,0.0,2.5,2,3,False,19.232361111111114,19.96,1.9019768518518518,1.8155000000000001,-84.19,123.18,-19.11375,-113.39,5973,27.65277777777778,56.66157407407408,81.48148148148148,216
15,0.75,1.0,0.0,2.5,5,3,False,19.232361111111114,19.96,1.9019768518518518,1.8155000000000001,-84.19,123.18,-19.11375,-113.39,5973,27.65277777777778,56.66157407407408,81.48148148148148,216
15,0.75,1.0,0.3,2.0,5,3,False,19.221111111111114,20.005000000000003,1.9035694444444444,1.8780000000000001,-84.19,119.19,-19.00222222222222,-113.39,6485,30.02314814814815,55.57175925925926,81.01851851851852,216
15,0.75,1.0,0.3,2.0,3,3,False,19.221111111111114,20.005000000000003,1.9035694444444444,1.8780000000000001,-84.19,119.19,-19.00222222222222,-113.39,6485,30.02314814814815,55.57175925925926,81.01851851851852,216
15,0.75,1.0,0.3,2.0,2,3,False,19.221111111111114,20.005000000000003,1.9035694444444444,1.8780000000000001,-84.19,119.19,-19.00222222222222,-113.39,6485,30.02314814814815,55.57175925925926,81.01851851851852,216
20,0.3,1.0,0.3,2.5,5,3,False,19.208611111111107,19.895,2.0379814814814816,1.9565000000000001,-85.06,104.4,-17.82111111111111,-122.66,6163,28.53240740740741,59.32685185185184,84.25925925925925,216
20,0.3,1.0,0.3,2.5,3,3,False,19.208611111111107,19.895,2.0379814814814816,1.9565000000000001,-85.06,104.4,-17.82111111111111,-122.66,6163,28.53240740740741,59.32685185185184,84.25925925925925,216
20,0.3,1.0,0.3,2.5,2,3,False,19.208611111111107,19.895,2.0379814814814816,1.9565000000000001,-85.06,104.4,-17.82111111111111,-122.66,6163,28.53240740740741,59.32685185185184,84.25925925925925,216
10,0.3,1.5,0.0,2.5,5,3,False,19.20671296296296,18.465,1.6195000000000002,1.7959999999999998,-131.29,121.31,-18.921944444444446,-193.99,6264,29.0,57.19537037037038,82.4074074074074,216
10,0.3,1.5,0.0,2.5,3,3,False,19.20671296296296,18.465,1.6195000000000002,1.7959999999999998,-131.29,121.31,-18.921944444444446,-193.99,6264,29.0,57.19537037037038,82.4074074074074,216
10,0.3,1.5,0.0,2.5,2,3,False,19.20671296296296,18.465,1.6195000000000002,1.7959999999999998,-131.29,121.31,-18.921944444444446,-193.99,6264,29.0,57.19537037037038,82.4074074074074,216
15,0.5,1.0,0.0,2.5,5,5,False,19.20541666666666,20.435,1.7856342592592593,1.8014999999999999,-94.23,107.67,-20.045925925925925,-147.14,5069,23.46759259259259,56.662499999999994,79.16666666666666,216
15,0.5,1.0,0.0,2.5,3,5,False,19.20541666666666,20.435,1.7856342592592593,1.8014999999999999,-94.23,107.67,-20.045925925925925,-147.14,5069,23.46759259259259,56.662499999999994,79.16666666666666,216
15,0.5,1.0,0.0,2.5,2,5,False,19.20541666666666,20.435,1.7856342592592593,1.8014999999999999,-94.23,107.67,-20.045925925925925,-147.14,5069,23.46759259259259,56.662499999999994,79.16666666666666,216
10,0.5,1.5,-0.3,2.0,2,3,False,19.188935185185187,18.64,1.6259583333333334,1.659,-114.31,117.03,-18.917824074074073,-180.86,6370,29.49074074074074,53.791203703703694,83.33333333333334,216
10,0.5,1.5,-0.3,2.0,3,3,False,19.188935185185187,18.64,1.6259583333333334,1.659,-114.31,117.03,-18.917824074074073,-180.86,6370,29.49074074074074,53.791203703703694,83.33333333333334,216
10,0.5,1.5,-0.3,2.0,5,3,False,19.188935185185187,18.64,1.6259583333333334,1.659,-114.31,117.03,-18.917824074074073,-180.86,6370,29.49074074074074,53.791203703703694,83.33333333333334,216
15,0.5,1.0,0.3,2.5,3,5,False,19.178703703703704,20.54,1.836050925925926,1.8679999999999999,-94.38,111.51,-19.51287037037037,-143.6,5164,23.90740740740741,58.98148148148148,81.01851851851852,216
15,0.5,1.0,0.3,2.5,2,5,False,19.178703703703704,20.54,1.836050925925926,1.8679999999999999,-94.38,111.51,-19.51287037037037,-143.6,5164,23.90740740740741,58.98148148148148,81.01851851851852,216
15,0.5,1.0,0.3,2.5,5,5,False,19.178703703703704,20.54,1.836050925925926,1.8679999999999999,-94.38,111.51,-19.51287037037037,-143.6,5164,23.90740740740741,58.98148148148148,81.01851851851852,216
10,0.5,1.5,0.3,2.0,5,3,False,19.174907407407407,19.259999999999998,1.654680555555556,1.6785,-120.62,116.66,-18.324814814814815,-182.3,6416,29.703703703703702,55.508796296296296,84.72222222222221,216
10,0.5,1.5,0.3,2.0,3,3,False,19.174907407407407,19.259999999999998,1.654680555555556,1.6785,-120.62,116.66,-18.324814814814815,-182.3,6416,29.703703703703702,55.508796296296296,84.72222222222221,216
10,0.5,1.5,0.3,2.0,2,3,False,19.174907407407407,19.259999999999998,1.654680555555556,1.6785,-120.62,116.66,-18.324814814814815,-182.3,6416,29.703703703703702,55.508796296296296,84.72222222222221,216
20,0.5,1.0,-0.3,2.5,2,3,False,19.16800925925926,19.365000000000002,1.9815462962962964,1.859,-83.15,113.83,-18.219629629629626,-121.31,5740,26.574074074074073,57.18055555555556,83.79629629629629,216
20,0.5,1.0,-0.3,2.5,3,3,False,19.16800925925926,19.365000000000002,1.9815462962962964,1.859,-83.15,113.83,-18.219629629629626,-121.31,5740,26.574074074074073,57.18055555555556,83.79629629629629,216
20,0.5,1.0,-0.3,2.5,5,3,False,19.16800925925926,19.365000000000002,1.9815462962962964,1.859,-83.15,113.83,-18.219629629629626,-121.31,5740,26.574074074074073,57.18055555555556,83.79629629629629,216
10,0.5,2.0,-0.3,1.5,2,7,False,19.15361111111111,18.92,1.5696435185185185,1.552,-55.93,107.38,-19.89953703703704,-154.4,5157,23.875,47.666666666666664,80.0925925925926,216
